id,predict_data,mse,rmse
1073,"[ 84.08276   87.95696   91.28808   94.905556  98.889435 102.512794
 106.98041  111.5196   115.25258  118.0983   120.815704 123.48597
 126.89236  130.91685  133.15399  135.75237  138.62695  141.82655
 144.2572   146.46457  148.26462  150.02106  150.82886  150.86806
 151.76378  151.9775   153.24535  154.13466  154.4659   155.18379
 154.98811  154.83325  153.48218  151.76201  149.83017  148.24486
 146.35762  144.50325  142.49799  141.07262  138.94965  136.46223
 134.75188  133.57036  132.1325   130.08292  127.47867  125.79773
 123.97621  121.29235  118.28195  115.56497  113.52349  112.04868
 110.58065  108.39538  107.115105 104.91048  102.584305 100.32723
  98.337524  96.67959   95.39348   94.38797   93.10783   91.798035
  89.88975   87.743744  85.724     83.24815   81.528435  79.71633
  77.62908   75.63058   73.3746    71.135704  69.47385   67.81306
  65.902336  64.182816  62.438988  60.802258  59.177616  57.236286
  55.558186  52.896923  51.26595   49.8108    48.217415  46.34741
  44.555885  43.34251   41.61062   40.123215  39.082127  37.18097
  36.494793  35.146633  33.743774  32.89955   31.281578  30.278809
  29.930216  29.916567  29.672192  29.254267  28.683102  28.88851
  29.938412  30.683142  31.05964   32.391968  34.14989   36.016434
  37.001286  39.109837  41.097397  43.48972   45.90671   48.581196]",88.53641888,9.409379303
1074,"[ 83.71458   87.464     90.63284   94.1221    97.97772  101.40742
 105.683    110.02617  113.57808  116.19766  118.72843  121.18411
 124.37036  128.14738  130.13695  132.48882  135.14142  138.09238
 140.27533  142.28125  143.90765  145.47482  146.06705  145.89816
 146.5841   146.57846  147.64064  148.40475  148.60553  149.17758
 148.87231  148.60469  147.1332   145.33038  143.32498  141.69162
 139.76271  137.81815  135.77277  134.38495  132.29068  129.84856
 128.23053  127.09315  125.73104  123.80696  121.36333  119.853615
 118.21783  115.702805 112.91294  110.42766  108.60784  107.397835
 106.20919  104.3101   103.31263  101.387665  99.36434   97.37538
  95.671265  94.291855  93.27082   92.51602   91.45338   90.40174
  88.69839   86.77129   84.94495   82.64009   81.06089   79.3745
  77.42493   75.54072   73.400734  71.23995   69.654236  68.03645
  66.17137   64.46742   62.734955  61.082596  59.4199    57.42436
  55.663616  52.902393  51.14052   49.54557   47.804974  45.773663
  43.822285  42.44908   40.584167  38.947166  37.727203  35.674084
  34.82976   33.33705   31.756079  30.70508   28.897852  27.695654
  27.147673  26.948792  26.53876   25.95478   25.236698  25.351242
  26.326914  26.930183  27.221422  28.469534  30.177113  32.00824
  32.92365   34.973946  36.957634  39.364037  41.7791    44.46511 ]",67.2846839,8.202724175
1075,"[ 85.296005  88.95818   92.033516  95.439865  99.19578  102.48288
 106.64147  110.85245  114.27503  116.716385 119.125336 121.42136
 124.41251  127.99255  129.7926   131.95015  134.3981   137.13608
 139.10313  140.93478  142.39563  143.79381  144.19218  143.82033
 144.30898  144.09282  144.95854  145.57845  145.6217   146.0248
 145.57494  145.16591  143.52318  141.58762  139.44157  137.68973
 135.62839  133.50249  131.29793  129.82845  127.64647  125.134026
 123.48903  122.27771  120.86231  118.91243  116.48406  115.003044
 113.397804 110.88914  108.1536   105.73707  103.983086 102.87923
 101.81522  100.030205  99.170265  97.38777   95.53557   93.68452
  92.141525  90.9179    90.05458   89.45246   88.50723   87.61039
  86.01344   84.20586   82.49598   80.28874   78.777374  77.16997
  75.30728   73.50541   71.46056   69.38331   67.86034   66.29285
  64.50808   62.86047   61.17273   59.544056  57.897617  55.894363
  54.117775  51.30484   49.480236  47.82647   46.00674   43.87802
  41.831     40.378426  38.434208  36.705257  35.36008   33.20917
  32.251965  30.649162  28.928799  27.714539  25.75375   24.390368
  23.682512  23.341888  22.811594  22.098644  21.26277   21.321604
  22.257252  22.772167  23.025576  24.243376  25.931711  27.760056
  28.634098  30.657957  32.671967  35.127888  37.586086  40.316177]",77.85450321,8.823519888
1076,"[ 90.70881   94.39143   97.49449  100.90283  104.613014 107.81976
 111.94655  116.12613  119.49474  121.78102  124.0885   126.234604
 129.08038  132.51585  134.12488  136.11331  138.39525  140.98744
 142.78397  144.45485  145.72618  146.92305  147.08228  146.45583
 146.72101  146.25192  146.90509  147.33508  147.1387   147.3119
 146.66275  146.0559   144.15764  142.00256  139.63031  137.70236
 135.40425  132.96823  130.45789  128.80273  126.40816  123.67827
 121.88444  120.492195 118.88139  116.755875 114.18931  112.55403
 110.79376  108.08766  105.19389  102.63837  100.7642    99.594025
  98.46658   96.61196   95.71501   93.861496  92.00887   90.11173
  88.54208   87.3022    86.43142   85.84485   84.90081   84.00135
  82.35956   80.55344   78.837494  76.57336   75.00004   73.375145
  71.47097   69.62838   67.587296  65.526436  63.991676  62.443295
  60.687138  59.0691    57.416332  55.841667  54.248264  52.295753
  50.596546  47.808025  46.022427  44.453526  42.72411   40.689335
  38.749775  37.400307  35.563747  33.959404  32.71088   30.688726
  29.880228  28.454445  26.885279  25.83172   24.011967  22.781944
  22.262512  22.0933    21.745823  21.21226   20.54467   20.84822
  22.056934  22.804789  23.303925  24.795683  26.745378  28.84729
  29.932224  32.15567   34.378044  37.061012  39.74203   42.671467]",95.02619936,9.748138251
1077,"[ 88.75072   92.28351   95.20296   98.44243  101.98249  104.99396
 108.91275  112.87528  116.04444  118.11758  120.22825  122.17534
 124.81528  128.007    129.39195  131.18184  133.30144  135.69615
 137.29597  138.82245  139.96706  141.0344   141.06294  140.329
 140.4912   139.91495  140.46222  140.84964  140.62439  140.76398
 140.13214  139.54308  137.66808  135.56476  133.2692   131.44147
 129.2558   126.90801  124.52444  123.05142  120.84833  118.32405
 116.753914 115.55332  114.17226  112.3261   110.061806 108.71675
 107.26432  104.871956 102.304665 100.072556  98.49721   97.64422
  96.845505  95.331406  94.756935  93.20751   91.67689   90.08101
  88.789375  87.833115  87.211754  86.85395   86.10879   85.429596
  83.98184   82.36155   80.80379   78.67615   77.221794  75.686485
  73.86765   72.08421   70.10566   68.039795  66.51283   64.93483
  63.142685  61.470352  59.747032  58.091896  56.395237  54.32766
  52.483784  49.546894  47.581554  45.820934  43.90348   41.673676
  39.55807   38.017326  36.01065   34.23716   32.798134  30.61314
  29.634615  28.05218   26.319757  25.094652  23.117346  21.713701
  21.024458  20.697672  20.203753  19.53281   18.742014  18.943615
  20.06109   20.671337  21.070602  22.46162   24.328257  26.378075
  27.400604  29.55869   31.746906  34.395977  37.032837  39.931156]",88.83321497,9.425137398
1078,"[ 90.05905   93.47853   96.2965    99.43793  102.86761  105.73926
 109.544235 113.36563  116.405235 118.320915 120.33387  122.14566
 124.58971  127.60188  128.8371   130.45076  132.36093  134.54062
 135.9316   137.29507  138.2926   139.2238   139.09581  138.19133
 138.17746  137.42351  137.794    138.04642  137.68288  137.67072
 136.90244  136.18208  134.14929  131.92622  129.49217  127.536194
 125.21465  122.7004   120.16395  118.586815 116.28479  113.687965
 112.075645 110.78399  109.341385 107.44958  105.18393  103.86029
 102.42635  100.03112   97.50935   95.33541   93.81308   93.04249
  92.35165   90.92649   90.4715    89.066345  87.69387   86.23364
  85.102684  84.29541   83.831055  83.62137   82.98532   82.461205
  81.13047   79.62958   78.19792   76.19539   74.82875   73.39318
  71.6931    70.0284    68.17377   66.22608   64.794655  63.295612
  61.632275  60.057983  58.416233  56.80982   55.161686  53.106903
  51.269585  48.30386   46.30102   44.498123  42.503193  40.169243
  37.943558  36.323524  34.22424   32.339584  30.755083  28.443441
  27.309387  25.559734  23.633863  22.176582  19.98569   18.361267
  17.428959  16.888662  16.206665  15.326575  14.339176  14.398599
  15.378514  15.818429  16.10188   17.376764  19.131779  21.081076
  21.971594  24.02579   26.177208  28.80628   31.421217  34.296722]",124.3715843,11.15220087
1079,"[ 94.44995   97.88808  100.71223  103.85932  107.25036  110.03864
 113.80692  117.59674  120.580055 122.343834 124.25429  125.921936
 128.24216  131.11757  132.16197  133.61227  135.37917  137.43109
 138.66907  139.88965  140.71661  141.45656  141.0941   139.94585
 139.7238   138.72467  138.89603  138.98468  138.40782  138.17595
 137.21674  136.3056   134.02547  131.58711  128.93933  126.81943
 124.27824  121.46593  118.6419   116.90118  114.40418  111.6022
 109.85387  108.39369  106.76511  104.706825 102.3045   100.83233
  99.25109   96.66874   94.00133   91.6997    90.06998   89.25122
  88.50936   87.03009   86.552734  85.08981   83.725586  82.22021
  81.07478   80.26146   79.802475  79.61794   78.998085  78.48771
  77.11943   75.635025  74.21061   72.16332   70.75275   69.31139
  67.58634   65.89983   64.06397   62.14589   60.7213    59.257694
  57.62868   56.090153  54.49516   52.960285  51.37911   49.393955
  47.649105  44.733562  42.79048   41.09641   39.218666  37.00995
  34.924377  33.43132   31.47453   29.745407  28.289215  26.137966
  25.191025  23.66265   21.928345  20.669678  18.662188  17.212305
  16.503382  16.167107  15.69714   15.025899  14.238707  14.572755
  15.859197  16.55017   17.094732  18.656076  20.699842  22.943802
  24.059795  26.32364   28.692669  31.55379   34.38503   37.461235]",138.1467081,11.75358278
1080,"[ 98.735725 102.15882  104.98855  108.07371  111.35736  114.035904
 117.72056  121.420784 124.310745 125.8931   127.65069  129.14197
 131.29123  133.99927  134.85103  136.14143  137.75528  139.66524
 140.74182  141.81357  142.46074  143.03204  142.4876   141.15804
 140.78856  139.62349  139.65837  139.62013  138.87941  138.52193
 137.48788  136.5048   134.11214  131.59177  128.87086  126.72732
 124.11571  121.19588  118.264435 116.50816  113.98366  111.15499
 109.424614 107.96982  106.34354  104.31526  101.97412  100.519394
  98.95612   96.372986  93.71195   91.42376   89.80944   89.02396
  88.31701   86.8825    86.45122   84.985855  83.68903   82.22135
  81.07614   80.282265  79.82853   79.66384   79.05258   78.52498
  77.131935  75.64209   74.18848   72.05807   70.56414   69.06247
  67.23627   65.428215  63.51505   61.50795   59.97929   58.43612
  56.723778  55.109367  53.435066  51.845     50.20151   48.15708
  46.38252   43.397667  41.39676   39.684258  37.81233   35.62622
  33.585915  32.12447   30.200178  28.538862  27.133564  25.069143
  24.22958   22.839249  21.24781   20.166273  18.309778  17.000675
  16.497128  16.342705  16.05627   15.577587  14.967433  15.522873
  17.044329  17.964407  18.73396   20.546566  22.803839  25.287424
  26.610992  29.057777  31.588894  34.61293   37.617153  40.836807]",116.5457135,10.795634
1081,"[105.137665 108.57681  111.44859  114.50281  117.71141  120.28957
 123.90975  127.55653  130.38815  131.7859   133.38853  134.68623
 136.68576  139.26027  139.91095  141.01723  142.46585  144.24156
 145.16031  146.06519  146.51904  146.90053  146.12778  144.56543
 143.99234  142.60855  142.4658   142.26031  141.29243  140.75366
 139.583    138.4563   135.87141  133.18867  130.30202  128.05263
 125.27476  122.12898  118.97824  117.109634 114.43566  111.446365
 109.626076 108.06385  106.31162  104.18205  101.77016  100.19817
  98.51943   95.77361   92.97817   90.57036   88.85468   87.999725
  87.21876   85.72513   85.23483   83.656654  82.33045   80.80104
  79.57703   78.720665  78.20736   78.01521   77.37993   76.79677
  75.34001   73.84028   72.344376  70.113434  68.52582   66.967766
  65.0515    63.134277  61.164684  59.11384   57.529205  55.97318
  54.23602   52.605442  50.936428  49.37627   47.759953  45.759377
  44.07182   41.126747  39.181908  37.58031   35.85499   33.842644
  31.98587   30.688671  28.94667   27.502306  26.298603  24.460825
  23.887035  22.806242  21.514368  20.756401  19.191996  18.165136
  18.01915   18.178682  18.207104  18.041357  17.71913   18.624884
  20.50984   21.781672  22.888374  25.061588  27.644579  30.457563
  32.05245   34.747166  37.489     40.728733  43.95247   47.350925]",99.51453093,9.975697015
1082,"[108.48243  111.87575  114.699196 117.65927  120.75196  123.1791
 126.66181  130.18948  132.91101  134.09186  135.4905   136.56679
 138.4087   140.8206   141.2493   142.15843  143.45967  145.09827
 145.8626   146.61728  146.91354  147.13678  146.17392  144.43686
 143.71404  142.1685   141.89851  141.60501  140.50677  139.87544
 138.6658   137.48898  134.82687  132.09041  129.16212  126.92331
 124.12709  120.90673  117.70748  115.88602  113.22141  110.228806
 108.4629   106.93579  105.2128   103.15108  100.824974  99.29123
  97.66073   94.927185  92.1656    89.79889   88.12636   87.33576
  86.61232   85.20392   84.772224  83.19791   81.942085  80.45512
  79.2439    78.41598   77.92195   77.766525  77.17162   76.60654
  75.159996  73.71532   72.22954   69.95624   68.33638   66.750755
  64.7845    62.78955   60.782116  58.678066  57.04818   55.46809
  53.678608  52.0002    50.30413   48.733704  47.093227  45.093464
  43.427902  40.479515  38.525436  36.9536    35.30448   33.401352
  31.665493  30.456976  28.840229  27.54664   26.48195   24.808542
  24.435106  23.601528  22.551111  22.055683  20.732107  19.932278
  20.07475   20.481596  20.753553  20.838253  20.749496  21.932865
  24.104492  25.636513  26.994987  29.429493  32.258396  35.325085
  37.126984  40.002224  42.88926   46.268703  49.626713  53.13601 ]",86.12930548,9.280587561
1083,"[107.5151   110.745544 113.4      116.187126 119.11563  121.35181
 124.640625 127.96642  130.51819  131.50056  132.7213   133.61546
 135.275    137.5056   137.76662  138.49762  139.63959  141.10333
 141.70137  142.3309   142.53018  142.67178  141.61337  139.79771
 138.99272  137.37196  137.02576  136.7135   135.6005   134.95903
 133.77538  132.61923  129.97603  127.28144  124.398384 122.2177
 119.49829  116.332954 113.218895 111.51625  108.96415  106.096924
 104.474045 103.054436 101.47079   99.57883   97.442924  96.0918
  94.65123   92.09394   89.534164  87.369225  85.87808   85.27134
  84.74446   83.543106  83.29849   81.91133   80.853226  79.553986
  78.51345   77.85303   77.518105  77.50828   77.03911   76.625824
  75.32047   74.0208    72.656685  70.49943   68.97982   67.470665
  65.59837   63.67854   61.74986   59.690544  58.117126  56.57126
  54.827126  53.17224   51.496365  49.921375  48.264767  46.242348
  44.54239   41.552097  39.529446  37.8831    36.16431   34.19439
  32.390694  31.112648  29.443846  28.089186  26.944109  25.20518
  24.754847  23.852524  22.72675   22.13372   20.727362  19.830608
  19.862589  20.164698  20.340536  20.320923  20.133883  21.240702
  23.328003  24.748156  26.02513   28.362158  31.099304  34.084064
  35.784477  38.566174  41.383408  44.68478   47.956913  51.38293 ]",89.32603475,9.451245143
1084,"[106.95457  110.05578  112.574554 115.25075  118.06971  120.16189
 123.322235 126.50015  128.92241  129.7598   130.87936  131.65361
 133.1585   135.24153  135.37975  135.96297  136.94614  138.23964
 138.67725  139.18979  139.29514  139.35115  138.18594  136.26202
 135.34505  133.60869  133.1488   132.77704  131.60631  130.88298
 129.6299   128.40561  125.677444 122.92455  119.97412  117.72899
 114.95564  111.710724 108.53699  106.80894  104.23012  101.35533
  99.74503   98.29444   96.70718   94.82477   92.726326  91.43553
  90.053825  87.53996   85.06664   82.99549   81.589066  81.08641
  80.681175  79.59167   79.474625  78.24007   77.33504   76.16766
  75.283485  74.76538   74.58339   74.71172   74.35311   74.09505
  72.91041   71.737045  70.500465  68.47505   67.06063   65.65131
  63.907806  62.11666   60.313694  58.371563  56.906345  55.44835
  53.826828  52.2658    50.67539   49.155632  47.550083  45.554832
  43.87148   40.882595  38.843563  37.1753    35.410152  33.379154
  31.506628  30.179123  28.46167   27.034409  25.789206  23.96439
  23.405306  22.387877  21.124857  20.35573   18.796658  17.738892
  17.57554   17.706024  17.727018  17.533218  17.18551   18.169554
  20.133621  21.392029  22.552223  24.76127   27.387577  30.263325
  31.825481  34.490932  37.247917  40.49287   43.696175  47.0617  ]",125.6377884,11.20882636
1085,"[113.509995 116.66126  119.25812  121.96265  124.75345  126.79167
 129.95705  133.13495  135.54016  136.24469  137.28543  137.93706
 139.32664  141.3212   141.31978  141.77063  142.60631  143.78818
 144.09164  144.4649   144.39041  144.27121  142.88771  140.72499
 139.61111  137.64313  137.00139  136.45494  135.04395  134.09656
 132.64163  131.21796  128.21808  125.224266 122.02159  119.57215
 116.528    112.95379  109.43889  107.47774  104.63208  101.4853
  99.66949   97.99294   96.15242   94.0176    91.70112   90.17244
  88.53917   85.73059   83.001724  80.69528   79.08043   78.40712
  77.828575  76.56201   76.30324   74.896614  73.894066  72.58071
  71.56578   70.92331   70.643166  70.70114   70.27056   69.92229
  68.61764   67.37625   66.066246  63.915127  62.375797  60.895443
  59.056255  57.170692  55.3225    53.38063   51.878525  50.435375
  48.841396  47.313858  45.7705    44.323215  42.7946    40.87861
  39.328114  36.419792  34.489403  32.99362   31.411985  29.583424
  27.919552  26.802835  25.292065  24.093567  23.054497  21.467667
  21.174397  20.453796  19.471426  19.002876  17.71752   16.930012
  17.09206   17.519894  17.841043  17.937561  17.8604    19.188774
  21.514732  23.118444  24.616552  27.192505  30.154089  33.362732
  35.19146   38.106422  41.100857  44.590576  48.03855   51.61276 ]",116.0911448,10.77456007
