id,predict_data,mse,rmse
152,"[ 1.04680840e+02  1.09563316e+02  1.13333168e+02  1.16221893e+02
  1.19956230e+02  1.22709946e+02  1.27145294e+02  1.36515335e+02
  1.42547394e+02  1.43021988e+02  1.43296997e+02  1.45611267e+02
  1.47759384e+02  1.44784286e+02  1.48300018e+02  1.52047928e+02
  1.54673996e+02  1.54605835e+02  1.56271637e+02  1.56814438e+02
  1.55515137e+02  1.57074875e+02  1.58395920e+02  1.59303101e+02
  1.59804382e+02  1.55988571e+02  1.52610168e+02  1.50442749e+02
  1.47834427e+02  1.44844711e+02  1.46167908e+02  1.45554886e+02
  1.45592606e+02  1.45472946e+02  1.46439285e+02  1.42115433e+02
  1.37289673e+02  1.33902145e+02  1.29748611e+02  1.24808144e+02
  1.23612839e+02  1.20736763e+02  1.15297546e+02  1.12024673e+02
  1.11904381e+02  1.08406502e+02  1.06971260e+02  1.06698486e+02
  1.05200821e+02  1.03822479e+02  1.02229469e+02  9.53641510e+01
  9.20774002e+01  9.04630280e+01  8.84158096e+01  8.31529617e+01
  8.30748978e+01  7.82858658e+01  7.38110733e+01  7.30976334e+01
  7.07630386e+01  6.71977997e+01  6.80038071e+01  6.54402542e+01
  6.19825058e+01  6.13954468e+01  5.73595924e+01  5.50760689e+01
  5.28955879e+01  5.11781693e+01  4.92100525e+01  4.80697823e+01
  4.46731796e+01  3.79141350e+01  3.53888512e+01  3.27650299e+01
  3.08825741e+01  2.61450672e+01  2.43560085e+01  2.34826984e+01
  2.08160133e+01  1.89014244e+01  1.59212322e+01  1.27669668e+01
  1.22737093e+01  1.03297300e+01  7.51683950e+00  6.10780382e+00
  2.92601848e+00 -6.90934584e-02 -8.31120431e-01 -4.61825162e-01
 -5.36780167e+00 -9.63460541e+00 -1.00087929e+01 -1.03731546e+01
 -1.14781561e+01 -1.25661888e+01 -1.58890657e+01 -1.87090015e+01
 -2.07207565e+01 -1.95095692e+01 -1.90235786e+01 -1.74391842e+01
 -1.76679974e+01 -1.57613554e+01 -1.33502922e+01 -1.33388634e+01
 -1.03342199e+01 -7.04843235e+00 -2.89518523e+00  1.51332641e+00
  6.44287682e+00  9.69925785e+00  1.41394053e+01  1.96487083e+01
  2.58110905e+01  3.48163414e+01  4.43604660e+01  5.22851791e+01]",698.8657785,26.43606965
153,"[ 88.95109     90.95287     92.76314     93.78193     94.918304
  96.27973     99.722336   107.08607    111.558266   111.17189
 109.99738    111.060776   112.27985    109.204765   111.8956
 115.0058     117.5174     117.13739    118.34085    119.242744
 117.82391    119.031105   121.08676    122.27946    123.18121
 120.56268    117.70172    115.55107    114.44545    112.55548
 114.18825    114.668      115.68865    116.36612    118.83447
 115.43919    111.95559    109.50557    106.247      103.02588
 102.88155    100.41805     97.22537     94.90933     94.73892
  93.07581     92.95491     92.925354    93.07986     92.7222
  91.23111     85.56519     82.92709     80.90401     79.918205
  75.43542     74.65868     70.6066      67.17658     66.00011
  64.130806    61.219917    61.42901     58.757618    55.299343
  54.46329     50.409637    48.49259     45.937256    44.009
  42.469276    41.14116     37.864513    31.728994    29.160128
  26.921839    25.24418     20.615362    19.237242    18.777733
  16.505402    14.82748     12.22759      9.456015     9.503103
   8.404018     6.072746     5.220749     3.387153     1.4336281
   1.1806694    2.4984214   -1.018685    -4.1445026   -3.663092
  -2.585597    -2.5845773   -2.3343472   -4.312926    -6.327297
  -6.969147    -4.5595083   -3.9833188   -1.2760626   -0.53015906
   0.62723637   3.4573336    4.3325553    5.9199867    8.617734
  12.869656    15.831892    19.489252    22.369627    24.801554
  28.777828    33.610584    40.333458    47.593212    53.77371   ]",837.9010931,28.94652126
154,"[106.13138    107.390205   108.99632    109.758446   110.4347
 111.51638    114.35447    121.07069    125.17512    124.35937
 122.569664   123.20621    123.78633    120.39516    122.740074
 125.1931     127.17088    126.398056   127.01351    127.340904
 125.73926    126.44801    128.05753    128.8904     129.06696
 125.96822    122.83693    119.96022    118.37524    116.28495
 117.36821    117.56228    118.40544    118.429146   120.297104
 116.846825   112.85546    110.14958    106.87715    103.12204
 102.60418    100.05697     96.34245     93.6003      93.35313
  91.25589     90.767525    90.55019     90.170166    89.465515
  87.869354    81.945526    79.04852     76.86385     75.629654
  70.97811     70.02237     65.88663     62.22636     60.895603
  58.957394    56.059174    56.153038    53.422115    50.08616
  49.199177    45.226807    43.49013     40.953182    39.14642
  37.829315    36.481926    33.370625    27.570116    24.995447
  23.0219      21.620213    17.212742    16.092737    15.874121
  13.776748    12.703645    10.602583     8.120375     8.658125
   7.956196     6.0207143    5.7321234    4.5276074    3.0914052
   3.5538442    5.4776583    2.5500991    0.23584597   1.3815691
   2.9198768    3.4181273    4.2378173    2.9881005    1.6272285
   1.6479639    4.4549646    5.3540225    8.438038     9.702281
  11.3538885   14.420624    15.730898    17.563042    20.501482
  24.824047    27.972635    31.778034    34.873905    37.469887
  41.702084    46.516506    53.16145     60.416115    66.43041   ]",766.2151428,27.68059145
155,"[105.51837   106.29695   107.26786   107.2914    107.35013   107.67422
 109.13987   114.756645  118.18382   116.0368    113.30725   113.42383
 112.79102   108.60397   110.50798   111.911896  112.797966  111.59806
 111.42256   110.822365  108.96762   109.026634  109.93675   110.45026
 110.352066  106.755455  103.70908   100.76351    99.34152    97.470955
  98.54987    98.74302    99.81637    99.8619    102.020546   98.99648
  95.329506   93.23524    90.40381    86.90937    86.75331    84.64168
  81.31286    79.05095    79.10419    77.243935   77.19004    77.301704
  77.14008    76.76621    75.37403    69.83219    67.273186   65.09947
  64.35793    59.884388   58.921383   55.30036    51.65794    50.12826
  48.53651    45.826805   45.634495   43.13455    39.987442   38.963005
  35.341316   33.77658    31.091742   29.666748   28.411335   27.113827
  24.534786   19.237728   16.899883   15.399389   14.416806   10.605831
   9.992644   10.452966    8.860669    8.107563    6.817749    4.9624896
   5.6501694   5.241613    4.064341    4.010009    3.4262211   2.7525377
   3.5413039   5.7994285   3.6251917   1.4044222   3.097772    5.1984935
   5.5136166   6.4526477   5.648447    4.638868    4.7933817   7.9172425
   9.085102   11.987843   13.397108   15.567918   18.358404   19.55466
  21.873444   24.977537   29.070333   32.824375   36.718117   39.381504
  42.245094   46.601284   50.92419    57.61519    64.6212     69.727295 ]",1025.815952,32.02836168
156,"[ 99.40905    98.90123    98.81047    98.076546   96.96035    96.40724
  97.2745    101.70271   104.233475  101.5956     98.05222    97.47442
  96.22039    91.798744   93.056755   93.90064    94.3151     92.613144
  91.925865   91.19417    88.99526    88.58112    89.413315   89.73351
  89.64566    86.292046   83.320656   80.346794   79.436005   77.93243
  79.03834    79.45274    80.77344    81.10003    83.85566    81.10108
  78.18482    76.57509    74.12183    71.5926     71.97679    70.12256
  68.1312     66.65615    66.69534    65.8873     66.72612    67.12848
  67.95008    68.32039    67.1947     62.518417   60.54478    58.388973
  58.362038   54.426304   53.366272   50.29072    47.324665   45.85583
  44.68022    42.464417   42.200172   39.85583    36.79617    35.924454
  32.517677   31.15398    28.540686   27.224041   26.082998   25.04803
  22.845308   17.904716   15.914824   14.750566   13.767225   10.380609
  10.046642   10.750253    9.565204    8.96742     7.887669    6.4546046
   7.3605757   7.075696    6.257214    6.4044933   6.301018    6.181007
   7.1803837   9.653244    8.161675    6.2877984   8.248356   10.993928
  11.641878   13.089605   12.876482   12.246244   12.949322   16.552824
  17.816593   21.123947   22.803522   24.789864   27.685717   29.278444
  31.116001   34.047676   38.156944   41.438374   44.699413   47.126865
  49.177624   52.799618   56.35091    62.071285   67.826164   71.99475  ]",1436.357488,37.89930722
157,"[114.758545  113.18128   111.96571   110.652466  108.70844   107.26544
 107.92276   111.81513   113.30109   110.57471   106.39902   104.732025
 103.21363    98.7051     99.25653    99.40826    99.73832    97.29316
  95.79337    94.89242    92.35709    91.43001    92.16122    92.2682
  91.37248    87.576454   84.17301    80.18385    78.78829    77.29824
  77.88607    78.401855   80.02505    79.646255   82.05156    79.44533
  75.923584   74.035385   71.81865    69.14479    69.43448    67.5764
  65.602615   63.86697    64.15603    63.557182   64.39991    64.993706
  65.76819    65.96237    64.92843    60.13984    57.923634   55.56781
  55.436817   51.40546    50.118816   47.028255   44.05285    42.515457
  41.390095   39.163258   38.878773   36.44026    33.35171    32.516445
  29.103186   27.891426   25.39518    24.036985   22.975122   21.974928
  19.781004   14.742366   12.729763   11.805386   10.659998    7.316404
   7.2434855   7.7855997   6.634893    6.7253537   5.673376    4.2373075
   5.9437857   5.866908    5.1333566   6.2759194   6.861374    6.941137
   9.037917   12.342439   11.321697   10.771829   13.690325   17.044603
  18.898626   21.67734    22.685904   23.270185   25.743061   30.341406
  32.252274   37.16301    39.86372    42.269077   46.43869    49.21345
  51.035095   54.392445   59.36274    62.406002   65.818      69.09599
  70.97958    74.77698    78.548775   83.867004   89.307594   93.59772  ]",1102.51844,33.2041931
158,"[140.2592    137.5767    134.96523   133.04095   130.27956   127.75472
 128.10541   131.51366   131.78911   128.94339   124.06331   121.09898
 119.20599   114.53099   114.271515  113.46063   113.60222   110.18009
 107.5403    106.28711   103.35892   101.739334  102.20212   101.987686
  99.90043    95.281815   91.2838     85.91006    83.64608    82.09339
  81.95831    82.4962     84.44805    83.0051     84.73182    82.24124
  77.772736   75.49987    73.519554   70.458084   70.50077    68.570656
  66.338066   64.07645    64.65072    64.04831    64.67009    65.41774
  65.80749    65.5454     64.48619    59.335945   56.5974     53.868515
  53.3463     48.911457   47.261326   43.982162   40.63958    38.88855
  37.615173   35.10074    34.683678   32.014534   28.722338   27.834448
  24.339445   23.16351    20.808966   19.408636   18.252302   17.351664
  15.156715    9.876478    7.8761163   7.2043896   5.8143897   2.6751866
   2.8741112   3.2021425   2.186909    3.1807547   2.2916331   1.0023288
   3.767877    3.937614    3.5020242   5.93978     7.3782835   7.8436303
  11.460207   15.870597   15.543177   16.666994   20.87594    25.05703
  28.456646   32.89535    35.597404   37.89015    42.68035    48.626938
  51.580383   58.520115   62.594807   65.91567    71.68399    75.979935
  78.1862     82.19092    88.25695    91.40201    95.21748    99.65206
 101.76959   106.06574   110.24509   115.40595   120.6239    125.166954 ]",596.1888137,24.41697798
159,"[ 1.7160133e+02  1.6668904e+02  1.6164182e+02  1.5863368e+02
  1.5421837e+02  1.4997269e+02  1.5001701e+02  1.5245486e+02
  1.5085429e+02  1.4805774e+02  1.4211774e+02  1.3725175e+02
  1.3488702e+02  1.3021832e+02  1.2872414e+02  1.2667945e+02
  1.2674932e+02  1.2195309e+02  1.1778381e+02  1.1643451e+02
  1.1296813e+02  1.1040576e+02  1.1084250e+02  1.1029326e+02
  1.0678477e+02  1.0153213e+02  9.6880089e+01  8.9716125e+01
  8.6637466e+01  8.5261444e+01  8.4238228e+01  8.5013794e+01
  8.7522133e+01  8.4884758e+01  8.6009636e+01  8.3688347e+01
  7.8432144e+01  7.5787025e+01  7.4174652e+01  7.1224152e+01
  7.1132301e+01  6.9014931e+01  6.7248375e+01  6.4535126e+01
  6.5164551e+01  6.5148575e+01  6.5815514e+01  6.6641808e+01
  6.6997574e+01  6.6378922e+01  6.5160553e+01  5.9890335e+01
  5.6555073e+01  5.3073330e+01  5.2154217e+01  4.7281563e+01
  4.4832363e+01  4.1341915e+01  3.7777298e+01  3.5632694e+01
  3.4113148e+01  3.1287905e+01  3.0557722e+01  2.7430948e+01
  2.3657217e+01  2.2733570e+01  1.9026815e+01  1.7851606e+01
  1.5732082e+01  1.4135299e+01  1.2802452e+01  1.2243254e+01
  1.0073413e+01  4.5111346e+00  2.7407966e+00  2.4270236e+00
  5.5868649e-01 -2.0801530e+00 -1.5480570e+00 -1.5444648e+00
 -2.1172459e+00  8.3808050e-02 -6.0069329e-01 -1.4127764e+00
  2.9391055e+00  3.5489109e+00  3.7233148e+00  7.9918466e+00
  1.0799551e+01  1.2147409e+01  1.7918819e+01  2.3948444e+01
  2.4991713e+01  2.8641331e+01  3.4634541e+01  4.0362507e+01
  4.6268803e+01  5.3302807e+01  5.8730858e+01  6.3596962e+01
  7.1910789e+01  8.0012909e+01  8.4476021e+01  9.4508064e+01
  1.0065541e+02  1.0502581e+02  1.1303207e+02  1.1972565e+02
  1.2202630e+02  1.2663514e+02  1.3417712e+02  1.3698936e+02
  1.4081139e+02  1.4673611e+02  1.4857120e+02  1.5291530e+02
  1.5718396e+02  1.6142307e+02  1.6538031e+02  1.6982092e+02]",453.7008339,21.30025431
160,"[174.3617    169.58798   165.23648   162.89336   159.20996   154.95601
 153.43335   154.48575   153.0961    149.2575    142.91653   138.69122
 134.93771   129.88458   128.25285   125.316055  123.66301   118.6107
 114.02752   111.54074   108.033165  104.73786   103.67141   102.334206
  98.53273    92.851395   88.57551    82.068665   79.08746    77.658
  76.45527    76.10845    77.71018    75.03944    75.57191    73.057655
  68.711586   66.43356    64.97382    62.132423   61.655376   60.041718
  58.563675   56.83621    57.0795     56.708397   57.597313   58.376976
  58.510017   58.176456   57.218693   52.774193   50.15991    47.143257
  46.59665    42.00246    39.937      37.087723   33.631912   31.782326
  30.88718    28.790842   28.257557   25.886251   22.878763   22.599024
  19.903013   19.134043   17.487762   16.71121    15.604501   15.841667
  15.1719885  11.056731   10.490827   10.955268    9.882155    8.881658
   9.964307   11.117784   11.607486   14.266592   14.751516   15.4644985
  19.473028   19.692257   20.991987   24.8016     27.72647    30.277325
  35.76619    41.16276    43.072147   46.062054   51.509537   57.157753
  61.64135    67.60626    72.56187    76.87935    83.394135   90.34815
  94.32465   102.0436    106.74618   111.555405  117.52264   123.20954
 126.11816   130.68637   136.63309   140.26942   143.47853   148.0919
 150.27112   154.28813   157.1866    161.58829   164.89046   168.00777  ]",433.706106,20.82561178
161,"[156.70529  153.66417  151.18394  150.1246   148.69054  145.41602
 142.56392  143.31473  143.27798  138.51485  132.88681  130.54367
 125.95139  121.078255 120.41037  117.440704 114.76627  110.70001
 106.84732  103.86011  101.21486   98.11674   96.05089   94.72368
  91.62217   86.194756  83.11053   78.483536  76.290886  75.16781
  74.5821    73.32358   74.17533   72.17672   72.44156   69.96707
  66.88685   65.110504  63.80125   60.927998  59.918556  58.928368
  57.259693  56.46983   56.23659   54.940327  55.618164  56.0729
  55.55218   55.111404  54.09863   50.117065  47.993763  45.27546
  44.832653  40.205074  38.422264  36.05701   32.329792  30.437838
  30.096256  28.487915  27.989824  26.4253    24.274525  24.458046
  22.787521  22.361822  20.911568  20.895735  20.064419  20.807814
  21.592794  19.077095  19.640123  20.752232  20.89064   21.424858
  23.056644  25.68457   27.192423  29.957352  31.690973  33.92805
  37.021763  36.812378  39.18065   42.005604  44.73545   48.27376
  52.74818   57.017475  59.323795  60.766266  65.05374   69.94279
  72.0357    75.92581   79.3001    82.09152   85.27474   90.099495
  93.01409   97.06814   99.27655  104.12528  107.04194  110.571846
 114.18213  118.45375  122.05658  126.697235 129.33998  131.97466
 134.76053  138.47858  139.9795   145.11928  148.46477  150.37975 ]",379.0592139,19.46944308
