id,predict_data,mse,rmse
733,"[175.56241   175.78497   178.45753   177.86179   180.67616   176.23051
 170.86476   158.90048   151.83168   143.85223   137.38869   135.16148
 136.0672    134.38591   131.06935   127.201385  128.53145   124.29021
 120.70084   117.57674   119.48206   113.915115  111.15963   104.08644
 102.5341     98.60493    95.66872    95.232704   92.55627    89.40007
  80.78733    75.9594     71.20737    70.392456   69.89964    67.927055
  67.96691    59.236816   49.170616   39.11593    41.95352    44.577583
  43.549145   37.78965    34.832203   29.00657    22.060602   18.777464
  15.561792   12.279892    5.4807653   7.3740525  10.246489    9.262179
   6.213248    1.6496215   7.925722    7.699835    6.3413205   3.4487484
   1.8161722   6.6269407   6.292413    9.926308    7.829086   17.769491
  22.808842   30.608131   34.428936   39.064396   42.933826   43.231827
  48.468163   50.653908   53.79308    54.779766   62.98163    74.99032
  81.29318    88.08199    94.08377    99.48361    99.358246  101.321396
 114.61674   120.52648   123.90624   123.22686   131.32144   138.12636
 136.57156   143.86562   153.89406   167.79015   167.29593   166.47177
 169.31326   177.03543   181.97993   182.92915   185.48271   191.75098
 195.43964   198.92992   201.43498   204.88489   204.3607    204.0415
 203.09717   206.00844   205.97032   204.54834   201.34383   199.62236
 203.54016   203.4908    201.3378    195.27391   192.5847    184.4667   ]",599.2634162,24.47985736
734,"[171.16925    171.58832    174.3209     173.76347    176.53069
 172.00916    166.50063    154.34924    147.11823    139.01604
 132.52383    130.28444    131.22302    129.5476     126.339355
 122.506905   123.916245   119.80996    116.36067    113.423035
 115.53031    110.17406    107.651596   100.75164     99.42972
  95.6474      92.891266    92.614555    90.0233      86.958374
  78.35495     73.63921     69.10482     68.443954    68.07694
  66.1685      66.33416     57.743435    47.56152     37.385147
  40.086952    42.8383      41.85184     36.07662     32.98068
  27.138563    20.17191     16.79386     13.378339     9.89032
   3.0516353    4.862598     7.6790257    6.7008667    3.8347785
  -0.55264044   5.824613     5.6983824    4.454174     1.8485296
   0.4294903    5.457995     5.2938113    9.199252     7.4493995
  17.677546    23.089941    31.458832    35.80778     40.875286
  44.980183    45.6319      51.330887    53.962795    57.513012
  58.895054    67.48192     79.87722     86.59542     93.72381
 100.08532    105.6317     105.697876   107.80561    121.25149
 127.25397    130.5103     129.75797    137.68811    144.44957
 142.73062    149.8048     159.48586    173.1134     172.33664
 171.1442     173.44211    180.5629     184.99174    185.42365
 187.44502    193.07417    196.08023    198.98383    200.96062
 203.92853    202.79715    201.90572    200.39339    202.79651
 202.11014    200.09727    196.35666    194.3315     197.93425
 197.54906    194.96188    188.56085    185.58847    177.21725   ]",560.6086538,23.6771758
735,"[166.88287    167.54117    170.30164    169.78804    172.49013
 167.91272    162.28001    149.96307    142.56386    134.32135
 127.80571    125.55771    126.52388    124.80861    121.663734
 117.85517    119.31001    115.32759    111.919785   109.072945
 111.25492    106.041664   103.672165    96.869225    95.67886
  91.96286     89.33912     89.15323     86.61914     83.60779
  75.00896     70.37531     66.014305    65.45847     65.206764
  63.367477    63.71721     55.34697     45.127613    34.902767
  37.51772     40.496777    39.66742     33.995884    30.874117
  25.146322    18.3235      14.980687    11.488835     7.9069734
   1.1506425    3.0010145    5.892388     5.078987     2.5567071
  -1.5094062    5.066161     5.1297464    4.0711546    1.8284338
   0.67595893   5.9776444    6.0127454   10.1815815    8.748443
  19.214916    24.947271    33.839874    38.67722     44.135902
  48.402245    49.344635    55.44035     58.437714    62.2992
  63.954514    72.786964    85.42988     92.43937     99.77603
 106.370316   111.9494     112.12164    114.27952    127.75391
 133.75728    136.798      135.91972    143.61655    150.30334
 148.40668    155.23746    164.52776    177.85446    176.80383
 175.27066    177.01727    183.5598     187.50789    187.49507
 189.01729    194.03606    196.39958    198.7927     200.31825
 202.86949    201.19527    199.79657    197.79443    199.76135
 198.49403    195.9273     191.68793    189.40588    192.7516
 192.0896     189.11954    182.44435    179.25615    170.68613   ]",543.7001231,23.31737814
736,"[ 1.62550537e+02  1.63478485e+02  1.66200485e+02  1.65728088e+02
  1.68341431e+02  1.63693863e+02  1.57903381e+02  1.45341415e+02
  1.37688141e+02  1.29226227e+02  1.22715508e+02  1.20474640e+02
  1.21468063e+02  1.19600983e+02  1.16456047e+02  1.12618546e+02
  1.14092857e+02  1.10218475e+02  1.06750732e+02  1.03858086e+02
  1.05990135e+02  1.00820763e+02  9.85286407e+01  9.17292786e+01
  9.06023026e+01  8.69004135e+01  8.43526077e+01  8.42133713e+01
  8.17402039e+01  7.88046722e+01  7.01952591e+01  6.56288452e+01
  6.14261818e+01  6.09589119e+01  6.08598862e+01  5.91495590e+01
  5.98478813e+01  5.18563271e+01  4.16577644e+01  3.14429951e+01
  3.40466995e+01  3.74859314e+01  3.69617920e+01  3.15170288e+01
  2.84480171e+01  2.30769424e+01  1.66717377e+01  1.36257486e+01
  1.01989479e+01  6.59708929e+00  2.82866955e-02  2.06813765e+00
  5.22285700e+00  4.73822927e+00  2.75832915e+00 -8.38250875e-01
  6.09481239e+00  6.41777182e+00  5.59821033e+00  3.76780558e+00
  2.92509794e+00  8.58992481e+00  8.83911705e+00  1.32753639e+01
  1.20913143e+01  2.27084274e+01  2.87004089e+01  3.81023560e+01
  4.34191856e+01  4.92160454e+01  5.35537453e+01  5.47220688e+01
  6.12105827e+01  6.45048676e+01  6.85777283e+01  7.03462982e+01
  7.92790070e+01  9.20364456e+01  9.92227325e+01  1.06657265e+02
  1.13433350e+02  1.18964951e+02  1.19192802e+02  1.21387291e+02
  1.34908325e+02  1.40875870e+02  1.43581070e+02  1.42530777e+02
  1.50018448e+02  1.56725800e+02  1.54698761e+02  1.61349792e+02
  1.70282990e+02  1.83386230e+02  1.82145340e+02  1.80358063e+02
  1.81595337e+02  1.87628189e+02  1.91234619e+02  1.90948151e+02
  1.92147903e+02  1.96722168e+02  1.98570786e+02  2.00554367e+02
  2.01721069e+02  2.03978409e+02  2.01905380e+02  2.00111771e+02
  1.97759644e+02  1.99420715e+02  1.97674881e+02  1.94625458e+02
  1.89965088e+02  1.87586151e+02  1.90804581e+02  1.89930023e+02
  1.86582733e+02  1.79658554e+02  1.76297424e+02  1.67508820e+02]",570.9241172,23.89401844
737,"[158.09363   159.2742    161.97882   161.56415   164.1171    159.39757
 153.44525   140.62193   132.72203   124.051834  117.5672    115.35078
 116.39313   114.40029   111.286285  107.43154   108.95639   105.208206
 101.73459    98.8344    100.97776    95.87546    93.697655   86.92874
  85.910286   82.25942    79.80502    79.74948    77.35693    74.52335
  65.90022    61.413982   57.390514   57.03622    57.095596   55.51285
  56.547638   48.909172   38.687973   28.439856   31.009523   34.883133
  34.6126     29.335764   26.259571   21.204176   15.158123   12.37425
   8.961217    5.2795396  -1.1644095   1.0110612   4.3849034   4.160987
   2.6595535  -0.5340104   6.7248154   7.2597566   6.6393313   5.1779313
   4.615634   10.624704   11.068115   15.7774935  14.844795   25.629465
  31.899836   41.833763   47.64687    53.793518   58.231525   59.650986
  66.56785    70.19159    74.51484    76.44267    85.534645   98.472046
 105.890976  113.487946  120.51859   126.06242   126.38804   128.67323
 142.32098   148.30396   150.71219   149.51802   156.8508    163.62009
 161.48125   167.98547   176.60204   189.52303   188.1045    186.06898
 186.81651   192.34283   195.61212   195.04437   195.94405   200.09483
 201.43298   202.98132   203.76282   205.71455   203.23254   201.02408
 198.29774   199.63573   197.39684   193.86057   188.77296   186.29697
 189.38115   188.27397   184.52547   177.32114   173.75592   164.71255  ]",576.9087063,24.01892392
738,"[ 1.54347183e+02  1.55740723e+02  1.58426697e+02  1.58062363e+02
  1.60577499e+02  1.55781830e+02  1.49685211e+02  1.36604385e+02
  1.28478195e+02  1.19582253e+02  1.13115753e+02  1.10920433e+02
  1.12016006e+02  1.09897453e+02  1.06804893e+02  1.02927483e+02
  1.04513855e+02  1.00903358e+02  9.74369659e+01  9.45252533e+01
  9.66715088e+01  9.16204758e+01  8.95449829e+01  8.27954483e+01
  8.18663177e+01  7.82616272e+01  7.58870163e+01  7.59236832e+01
  7.36062622e+01  7.08662872e+01  6.22195625e+01  5.78122215e+01
  5.39748192e+01  5.37521591e+01  5.39596214e+01  5.24894905e+01
  5.38485527e+01  4.65517464e+01  3.63057938e+01  2.60143604e+01
  2.85642681e+01  3.28549728e+01  3.28252983e+01  2.76975079e+01
  2.46178741e+01  1.98499699e+01  1.41296101e+01  1.15921869e+01
  8.21205521e+00  4.46917915e+00 -1.85970163e+00  4.25449342e-01
  4.00569725e+00  4.02001858e+00  2.96522999e+00  1.36768550e-01
  7.70644093e+00  8.43815136e+00  8.00016308e+00  6.88093662e+00
  6.57650805e+00  1.29116383e+01  1.35251904e+01  1.84884510e+01
  1.77843380e+01  2.87429523e+01  3.52711372e+01  4.56980591e+01
  5.19586487e+01  5.84265938e+01  6.29561310e+01  6.46104736e+01
  7.19230957e+01  7.58472290e+01  8.03941879e+01  8.24664307e+01
  9.16988297e+01  1.04809380e+02  1.12450249e+02  1.20218102e+02
  1.27499771e+02  1.33047409e+02  1.33444901e+02  1.35804398e+02
  1.49590042e+02  1.55581573e+02  1.57709183e+02  1.56374649e+02
  1.63581680e+02  1.70420486e+02  1.68181564e+02  1.74566376e+02
  1.82908707e+02  1.95670761e+02  1.94089951e+02  1.91828842e+02
  1.92130173e+02  1.97191589e+02  2.00156540e+02  1.99338318e+02
  1.99985291e+02  2.03763840e+02  2.04651779e+02  2.05799454e+02
  2.06223923e+02  2.07896637e+02  2.05040192e+02  2.02456116e+02
  1.99389191e+02  2.00449921e+02  1.97775589e+02  1.93802170e+02
  1.88315826e+02  1.85744629e+02  1.88701752e+02  1.87377289e+02
  1.83267120e+02  1.75816864e+02  1.72063354e+02  1.62759766e+02]",559.7913552,23.6599103
739,"[150.0215     151.63007    154.36931    154.08621    156.59293
 151.7546     145.56142    132.32213    124.073685   115.055824
 108.625      106.46691    107.650955   105.53941    102.55915
  98.73727    100.41788     96.986465    93.62595     90.83901
  93.09742     88.20733     86.32394     79.69756     78.92694
  75.4196      73.2034      73.39554     71.184326    68.54375
  59.930523    55.64909     52.044476    51.983906    52.334476
  50.952785    52.527058    45.483334    35.20197     24.853962
  27.327335    31.863472    31.986568    26.949387    23.841642
  19.190393    13.603563    11.103132     7.646906     3.7882185
  -2.4979746   -0.2266105    3.4049318    3.5418587    2.793757
   0.23088916   7.964359     8.830827     8.51905      7.7047668
   7.6138453   14.173769    14.916691    20.09057     19.645739
  30.80449     37.601654    48.503696    55.17961     61.962788
  66.59006     68.48355     76.151634    80.39741     85.21729
  87.53524     96.97896    110.320114   118.23302    126.21157
 133.73302    139.29431    139.77136    142.17014    156.01437
 162.0072     163.9209     162.46672    169.48451    176.29124
 173.907      180.10602    188.1208     200.63377    198.81952
 196.2628     196.06685    200.59233    203.12668    201.9317
 202.17982    205.4352     205.75398    206.43289    206.45232
 207.76466    204.41574    201.36447    197.84816    198.53104
 195.34792    190.87961    184.9357     182.13058    184.86316
 183.2871     178.83984    171.14584    167.18889    157.67094   ]",544.6009344,23.33668645
740,"[146.40332    148.23222    150.97719    150.75131    153.22176
 148.34851    142.08546    128.71948    120.3525     111.18129
 104.76957    102.63366    103.88687    101.728516    98.797646
  95.00728     96.7351      93.46459     90.107864    87.34857
  89.57588     84.774506    82.99628     76.421234    75.69897
  72.20947     70.10399     70.392006    68.261795    65.6829
  57.11471     52.943325    49.54494     49.618855    50.109642
  48.829       50.674576    43.96682     33.753937    23.446243
  25.91877     30.788395    31.18689     26.369648    23.376562
  18.957811    13.654284    11.3051405    7.9184027    4.086318
  -2.029412     0.33489427   4.1278667    4.5278125    4.215322
   2.0337203    9.998604    11.075697    10.944762    10.485718
  10.635689    17.437971    18.307579    23.639828    23.390423
  34.674374    41.646687    52.915195    59.89827     66.902596
  71.51298     73.54009     81.44054     85.88097     90.83287
  93.24079    102.71202    116.10094    124.1222     132.15053
 139.7405     145.1617     145.59363    147.90132    161.65416
 167.53046    169.14319    167.51077    174.26932    180.99812
 178.46361    184.4646     192.13255    204.36765    202.34303
 199.53679    198.87334    202.9278     205.10178    203.63734
 203.55418    206.35548    206.20143    206.53746    206.27412
 207.3254     203.58984    200.18808    196.35036    196.77711
 193.21292    188.33997    182.01558    179.02733    181.60112
 179.85622    175.17506    167.34615    163.28024    153.62033   ]",538.4928754,23.20544926
741,"[142.71013   144.77292   147.49635   147.32582   149.74814   144.83173
 138.47961   124.947624  116.41968   107.06035   100.6776     98.56877
  99.88862    97.635155   94.72772    90.94479    92.70926    89.591156
  86.19897    83.41374    85.56581    80.816      79.11661    72.55781
  71.86341    68.3754     66.360176   66.72837    64.68245    62.17721
  53.646015   49.578888   46.381897   46.584293   47.231976   46.078503
  48.263496   41.954765   31.828033   21.579966   24.079119   29.377708
  30.107721   25.55492    22.699717   18.610674   13.699219   11.606885
   8.339613    4.555168   -1.3531064   1.1627654   5.19046     5.914158
   6.114294    4.3712153  12.632723   13.946292   14.01687    13.932446
  14.341691   21.42571    22.43079    27.928333   27.851337   39.22806
  46.358303   57.998      65.29661    72.509674   77.074974   79.21772
  87.3608     91.977974   97.03095    99.47207   108.92297   122.31633
 130.40932   138.45184   146.1023    151.3621    151.73839   153.96039
 167.64084   173.3936    174.65887   172.83194   179.34573   186.04054
 183.37546   189.20493   196.53955   208.53127   206.32979   203.30638
 202.18863   205.79451   207.66122   205.9911    205.6447    208.05547
 207.4731    207.49825   206.98088   207.81474   203.74527   200.03123
 195.9218    196.13763   192.2239    186.968     180.28973   177.18477
 179.65074   177.75801   172.83531   164.87286   160.70872   150.89287  ]",531.8090803,23.06098611
742,"[138.52759   140.83484   143.59312   143.51483   145.92133   140.99355
 134.58678   120.95518   112.33943   102.872314   96.54398    94.48504
  95.90384    93.6498     90.83342    87.11628    88.94772    86.01129
  82.65085    79.92574    82.07947    77.44718    75.88095    69.397125
  68.77357    65.31526    63.43348    63.914074   61.966373   59.53385
  51.06411    47.118443   44.13499    44.469894   45.25919    44.20564
  46.649544   40.66927    30.60605    20.393316   22.86959    28.480112
  29.470804   25.130861   22.379887   18.508848   13.861857   11.895001
   8.667951    4.883585   -0.8721137   1.719219    5.889674    6.864941
   7.4900217   6.122277   14.593884   16.104252   16.341846   16.607609
  17.250961   24.562538   25.686563   31.337727   31.460371   42.957275
  50.264496   62.27845    69.8895     77.32303    81.866844   84.14248
  92.518364   97.33783   102.5349    105.08509   114.578835  128.03244
 136.2432    144.33865   152.06055   157.18776   157.52997   159.6611
 173.23491   178.8747    179.84393   177.84499   184.08565   190.69226
 187.86937   193.48926   200.46066   212.16135   209.73877   206.45612
 204.85352   207.96536   209.44167   207.4812    206.77838   208.70335
 207.61166   207.2737    206.46259   207.02281   202.54027   198.44525
 193.98366   193.9135    189.59367   183.91057   176.83653   173.52965
 175.82855   173.76244   168.60143   160.4929    156.21384   146.26743  ]",517.9077358,22.75758633
